,logFC,AveExpr,t,P.Value,adj.P.Val,B
LOC100132769,-0.00158555226874957,4.5381650700916,-0.0391322945487723,0.968844740253083,0.998441192985906,-5.19437848495587
GFRA4,0.00589320886900676,5.75737968000763,0.0388106742849382,0.969100668852385,0.998441192985906,-5.19438730927324
LOC389168,-0.00359120201690536,7.4365954479313,-0.0387306537449811,0.969164345517641,0.998441192985906,-5.19438949348907
PPP3CA,-0.00253312783616381,4.82160613508397,-0.0386227875634151,0.96925018077839,0.998441192985906,-5.19439243063695
TOP1,-0.00375627026330306,5.20598615541985,-0.0385204519545639,0.969331615380724,0.998441192985906,-5.19439520961781
ABHD10,-0.00222773275497129,4.73712678399237,-0.0385113250898297,0.969338878191955,0.998441192985906,-5.19439545710482
OR7G2,-0.00168749603795557,4.52208945138931,-0.0384423799765906,0.969393742169397,0.998441192985906,-5.19439732474824
C7orf64,0.00178340448276601,4.62244109738931,0.0382107827487289,0.969578039770019,0.998441192985906,-5.1944035739482
PMS2L4,0.00266250314489577,6.19822355685496,0.0379331431423434,0.969798978574874,0.998441192985906,-5.19441101574412
LOC732138,-0.00256191133933882,4.53214219212214,-0.0377805083628013,0.969920442597352,0.998441192985906,-5.19441508381804
SREBF1,0.00177519103335599,4.59162981541221,0.0375389116787375,0.970112702350936,0.998441192985906,-5.19442148940811
LOC100132910,-0.0024712972252592,4.94842389041985,-0.037512358450047,0.970133833200331,0.998441192985906,-5.19442219092257
TCEAL8,0.00258066322423001,4.96985230358779,0.0374164393608041,0.970210165029548,0.998441192985906,-5.19442472089089
SHOX2,-0.00204385720517161,4.63815703433588,-0.0373950756540758,0.970227166175348,0.998441192985906,-5.19442528349945
ARRB1,-0.00163438504399623,4.97007647932824,-0.0373586563399186,0.970256148540244,0.998441192985906,-5.19442624185341
ZWILCH,0.00153821353219584,4.52638598594656,0.0372871672488968,0.970313039428416,0.998441192985906,-5.19442812033354
KCNH8,0.00270065948048477,4.73973860758779,0.0368125389822379,0.970690751598023,0.998441192985906,-5.19444050064266
LOC100130494,-0.00263054090981091,4.85196874874046,-0.0365673883792334,0.970885846604728,0.998441192985906,-5.19444683309254
PTAFR,-0.00360619527955434,5.64991760669466,-0.0365083517255699,0.970932829238501,0.998441192985906,-5.19444835173842
RAB22A,0.00308116832837557,5.10364264466412,0.0364669367153052,0.970965788251844,0.998441192985906,-5.19444941562464
ZNF227,-0.00216597353245163,4.75967240777863,-0.036232960515307,0.971151992809054,0.998441192985906,-5.19445540342214
C5orf13,0.0035646939035605,4.93789635571756,0.0361781572519062,0.971195606951347,0.998441192985906,-5.19445680034797
SLC6A9,0.00302200369828594,5.33823854764885,0.0359464056467691,0.971380043051757,0.998441192985906,-5.19446268428018
SQRDL,0.00261158984486101,4.78647446415267,0.0358138808973198,0.971485511617488,0.998441192985906,-5.1944660319524
KPNB1,0.00312300254674209,7.47536011724427,0.0356251418331402,0.971635718683054,0.998441192985906,-5.19447077829547
BTF3,0.0067345759750286,10.9126443842137,0.0354226533200095,0.971796869312113,0.998441192985906,-5.19447584251913
NCBP2,-0.00283914422209928,5.375117219,-0.0353159109351239,0.971881820785281,0.998441192985906,-5.19447850051974
BLMH,-0.00224809541011228,4.73432046936641,-0.0352989177947591,0.971895344892788,0.998441192985906,-5.1944789229271
SUSD5,0.00224512558837686,4.7578617410458,0.0351751675937956,0.971993832586693,0.998441192985906,-5.19448199291974
PRR18,0.00270744277087255,4.72377840054198,0.035140505986543,0.972021418411449,0.998441192985906,-5.19448285087143
ENC1,0.0012394259644847,4.51759018764122,0.0350587560019388,0.972086480177872,0.998441192985906,-5.19448487101501
FAM107B,-0.00410452135874937,6.85131231670992,-0.0350264268783654,0.972112209774485,0.998441192985906,-5.19448566860955
SEMA3E,-0.00556703665722933,7.35569042127481,-0.0348484221287038,0.972253877932309,0.998441192985906,-5.19449004700047
NDUFB8,-0.00426032546537401,8.02673396858015,-0.034784070755118,0.972305093303817,0.998441192985906,-5.19449162436426
GPATCH4,0.00158296116600308,4.60768812525191,0.0347793573802114,0.972308844545256,0.998441192985906,-5.19449173978267
SELENBP1,-0.00447272132083344,10.2786695431679,-0.0346725403560112,0.972393857351968,0.998441192985906,-5.19449435126273
C11orf59,-0.00320593780085425,8.24291183966412,-0.0343552726798058,0.972646364059095,0.998441192985906,-5.19450206051276
HLX,-0.00321177654425208,4.88027509461832,-0.034124063422509,0.97283038041916,0.998441192985906,-5.19450763400026
S1PR1,-0.00189349928152473,4.6819150328626,-0.0339535404198978,0.972966098337526,0.998441192985906,-5.19451172048202
LOC100130229,0.00492070944330698,5.86966349225954,0.033910152344119,0.973000630692759,0.998441192985906,-5.19451275698424
MAFB,-0.00294187135408457,5.07602349377099,-0.0337110155274934,0.973159123357352,0.998441192985906,-5.19451749718378
SEPHS2,-0.00277812712470383,5.25751084364122,-0.0334625741294926,0.973356858959544,0.998441192985906,-5.19452337187419
CBR4,0.00147466441738746,4.53627168927481,0.03318318798698,0.973579225598288,0.998441192985906,-5.1945299263798
RPP14,-0.0013505457362133,4.52251886622137,-0.0328333347099992,0.973857680765729,0.998441192985906,-5.19453805657964
RUNDC2C,0.00260137287316447,5.17204552692366,0.0328267222106862,0.973862943816328,0.998441192985906,-5.19453820941702
SETD1B,0.00146102046908354,4.5370330859542,0.0327910175007517,0.973891362091717,0.998441192985906,-5.19453903414259
NXT1,-0.00260633445611648,4.91946760734351,-0.0326815805459111,0.973978465921379,0.998441192985906,-5.19454155638187
EVL,0.00416609070966935,7.09868838914504,0.0326629728308503,0.973993276335885,0.998441192985906,-5.19454198440294
RMND5B,0.001358631117614,4.55843217425191,0.0323857730314318,0.974213908683784,0.998441192985906,-5.1945483317845
LOC644762,0.0019715994062834,4.8087471931145,0.0322450002604157,0.974325955081999,0.998441192985906,-5.19455153451827
IGF2BP2,0.00495401327736919,9.32268467672519,0.0320270673327234,0.974499417191261,0.998441192985906,-5.19455646521171
PRAM1,-0.00302977585544254,5.10531339381679,-0.0317330992494453,0.974733400853997,0.998441192985906,-5.19456306321563
LOC729255,0.003224473059892,5.59295391021374,0.0316831704814041,0.974773141836386,0.998441192985906,-5.19456417780408
HSPA13,0.00153981259709911,4.55886658332824,0.0316206522339609,0.974822903549466,0.998441192985906,-5.19456557096005
BAD,-0.00156906291610325,4.67689319848092,-0.0316082705117433,0.974832758855224,0.998441192985906,-5.19456584654778
XPO1,0.00332819074227712,5.98752800503053,0.0315238059767827,0.974899989009964,0.998441192985906,-5.19456772364817
EIF1,-0.0033192611310849,9.34022646467176,-0.0315051610303489,0.974914829613641,0.998441192985906,-5.19456813732803
RNU11,-0.00504370223949241,5.29939606257252,-0.0314933854280743,0.974924202508941,0.998441192985906,-5.19456839847003
TOMM7,-0.00296483648881132,10.1203103611374,-0.0314918150620542,0.974925452455998,0.998441192985906,-5.19456843328793
LOC645233,0.00141007313134259,4.50591268755725,0.0313776974224421,0.975016285591374,0.998441192985906,-5.19457095883775
MT1F,-0.00239267450462062,4.82966698867939,-0.0313504976086248,0.975037935617643,0.998441192985906,-5.19457155944671
KBTBD2,-0.00283504574225062,6.49363093638931,-0.0313388562398251,0.975047201713973,0.998441192985906,-5.19457181634483
MAP2K7,-0.00330594816574926,5.23190211480916,-0.0311275702447008,0.975215378093762,0.998441192985906,-5.19457646235865
TMEM5,0.00194088882384681,4.71386536006107,0.0311032635716333,0.975234725440531,0.998441192985906,-5.19457699482762
ARFGEF1,-0.00255646629118282,5.18934623149618,-0.0310327711171791,0.975290835299014,0.998441192985906,-5.19457853670321
LOC100129716,-0.00236303605517481,4.97563381358015,-0.0309190610245053,0.975381345348981,0.998441192985906,-5.19458101650155
ATF7IP,0.00157740425377891,4.55964976844275,0.0307950529828607,0.97548005264348,0.998441192985906,-5.19458371050142
TMEM149,0.00284779416551983,5.98272683287023,0.0307816235619186,0.975490742148938,0.998441192985906,-5.19458400159779
LOC643932,-0.00217391890367451,4.7778271830916,-0.0306906815176595,0.975563130009506,0.998441192985906,-5.19458596951792
TMEM176A,0.00197789336441739,4.59703794347328,0.0304693259661436,0.97573932499388,0.998441192985906,-5.19459073515807
RWDD3,0.0018070349927391,4.635843791,0.0304140598970084,0.975783315964728,0.998441192985906,-5.19459191961891
RNU6ATAC,-0.00560450095160258,5.20887758537405,-0.0302708514540592,0.975897308106363,0.998441192985906,-5.19459497885298
C20orf7,-0.00128954982576558,4.59065847738168,-0.0300240062953934,0.976093794953854,0.998441192985906,-5.19460021809307
SNN,0.00276112663784272,5.02572601555725,0.0299841894748559,0.97612548897447,0.998441192985906,-5.19460105917945
ME2,-0.00212214462604017,4.9935917990687,-0.0299681971486441,0.97613821880918,0.998441192985906,-5.19460139668551
TANK,-0.00270271944693596,6.15722303423664,-0.0298337542094746,0.976245235152711,0.998441192985906,-5.19460422688358
COMMD9,-0.00231659613742067,5.50914481639695,-0.0297641085934925,0.976300673110942,0.998441192985906,-5.1946056880106
GNRH1,0.00143675903427298,4.63241211465649,0.0296828390188633,0.976365363894637,0.998441192985906,-5.1946073886846
KIAA1026,0.00116827644225505,4.5779463998626,0.0295967547970629,0.976433887320954,0.998441192985906,-5.19460918504022
FRRS1,-0.0023245534939622,5.03944217723664,-0.0294668228384169,0.976537314075283,0.998441192985906,-5.19461188650499
C11orf82,-0.00136468375572817,4.53227354512977,-0.0292085706705772,0.976742885803028,0.998441192985906,-5.19461722063514
LOC100129539,0.0030866692900236,5.37229415351908,0.0289988368316235,0.976909837527382,0.998441192985906,-5.19462151808129
MPDU1,-0.00302713119245609,5.61428906509924,-0.0289520832330942,0.976947054331492,0.998441192985906,-5.19462247184126
PLGLB2,-0.00176158898395778,4.61732492282443,-0.0289474800849467,0.976950718532681,0.998441192985906,-5.19462256566095
C19orf70,-0.0025707741926482,6.12205321643511,-0.0287642608878267,0.977096565204046,0.998441192985906,-5.19462628785401
WDR46,0.00164402270997615,4.86934185050382,0.0286432246653404,0.977192913230537,0.998441192985906,-5.19462873380453
LOC100125556,-0.00141866668911513,4.55044139831298,-0.0284325669692581,0.977360603116417,0.998441192985906,-5.19463296626679
FAM127C,0.00405938172533474,5.43359981965649,0.0284209563804674,0.977369845525117,0.998441192985906,-5.19463319863434
LILRA2,-0.00414792779310632,6.22422258338168,-0.0283064236906797,0.977461017459408,0.998441192985906,-5.19463548573906
PEX19,0.00146554370383205,4.84530820018321,0.0280249895658399,0.977685049901146,0.998441192985906,-5.19464106647297
BRPF3,0.00222062712144422,5.23908506932824,0.0280198156408541,0.977689168562146,0.998441192985906,-5.19464116854801
LOC169834,0.00124115113884854,4.58871008023664,0.0277325342667214,0.97791785750985,0.998441192985906,-5.19464680667208
SIPA1,0.00168867096389451,5.57137031417557,0.0277111566128077,0.977934875161427,0.998441192985906,-5.19464722390272
MTIF3,0.00244375137843858,5.93946658715267,0.0276901496887934,0.977951597703881,0.998441192985906,-5.19464763358437
LOC650757,0.00118113398631462,4.53462910641221,0.0276018607642666,0.978021880127761,0.998441192985906,-5.19464935201752
IPO11,0.00315259074942587,5.32471943564885,0.0275426485563092,0.978069016119736,0.998441192985906,-5.19465050143446
ATHL1,0.00515798554898898,6.41040234572519,0.0274637006771148,0.978131862851202,0.998441192985906,-5.19465203011721
LOC648796,0.00463878353185395,5.70435591445802,0.0271045006624307,0.978417806989191,0.998441192985906,-5.19465892997451
PIM3,0.00198202367922384,4.76320915820611,0.0270752908380874,0.978441059834913,0.998441192985906,-5.19465948707104
SERGEF,0.00141467028566001,4.63639494807634,0.0270087609788813,0.978494021829937,0.998441192985906,-5.19466075370173
EPS8L2,0.00133437229629038,4.54950172407634,0.0266599058847553,0.978771734214299,0.998441192985906,-5.19466734437992
TUSC4,0.00226080691048352,5.5330087390687,0.0266578716983279,0.978773353572728,0.998441192985906,-5.19466738255913
LOC642377,-0.00395941207115995,9.54821973958779,-0.0266111123986163,0.978810577356491,0.998441192985906,-5.19466825937156
LOC100133950,0.00127637004833585,4.51499229519847,0.0264264800160473,0.978957558539096,0.998441192985906,-5.19467170648819
HAGH,0.00345224182266352,9.79606795741985,0.0263576226742617,0.979012374317315,0.998441192985906,-5.19467298592172
EVI5L,-0.00127105619556945,4.58151503670229,-0.0263500764102491,0.979018381734154,0.998441192985906,-5.19467312593539
HDHD2,-0.00214441787762418,5.55869789354962,-0.0263047245907413,0.979054485357744,0.998441192985906,-5.19467396655019
SUPV3L1,0.0010640379699329,4.55659802731298,0.0262576372426933,0.979091970644794,0.998441192985906,-5.19467483780154
RAB1A,0.00168936918810265,4.85236510975573,0.0262412184876452,0.979105041295165,0.998441192985906,-5.19467514122868
LOC100129104,-0.00103985497835491,4.51391619245801,-0.0261539904502524,0.979174481927963,0.998441192985906,-5.19467675006571
HNRNPK,0.00263771455964941,6.2199267910687,0.0259586161995504,0.979330016346241,0.998441192985906,-5.19468033411959
ZNF503,0.00206304028635563,4.70867285744275,0.0257344144168047,0.979508500895852,0.998441192985906,-5.19468441388803
LOC440926,-0.00204330044235621,8.9646219280458,-0.0256371937605299,0.979585897503811,0.998441192985906,-5.19468617199867
NBPF20,-0.00573534870739992,8.05405416205343,-0.0254207616081957,0.979758198153141,0.998441192985906,-5.19469006199976
MDH2,0.001809217839131,9.73355318759542,0.0252959044836919,0.979857596775494,0.998441192985906,-5.19469229109482
SOLH,-0.00189926384933951,4.70647739887023,-0.0252311380565114,0.979909157383128,0.998441192985906,-5.19469344305749
VPS4B,-0.00260621950762357,6.15311321638931,-0.0252020965391835,0.979932277387299,0.998441192985906,-5.19469395864303
LOC728070,0.00124282738584752,4.60098452799237,0.0250415415827165,0.980060095784051,0.998441192985906,-5.19469679832309
C19orf56,-0.00225023878578219,8.00412848805344,-0.025014216301822,0.980081849593247,0.998441192985906,-5.1946972798087
LAMC1,0.00132545199856926,4.51422713757252,0.0250132941165788,0.980082583750347,0.998441192985906,-5.19469729604891
LOC643313,-0.00317005716811884,5.01310168651908,-0.0247751057627609,0.980272207470285,0.998441192985906,-5.19470147063437
PFDN5,-0.00198114325547987,10.6792309206489,-0.0245960210952328,0.980414778999557,0.998441192985906,-5.19470458303975
TMED7,0.00186715400546205,5.05297594643511,0.0245680507498983,0.980437046596313,0.998441192985906,-5.19470506711223
MIR448,-0.00110310888544665,4.5617682809084,-0.0244265960942932,0.980549660930824,0.998441192985906,-5.19470750677966
LOC100133600,-0.00310933341475621,6.17298362361069,-0.0243684534765761,0.980595949321087,0.998441192985906,-5.19470850547981
HNRPH3,0.00266941178279552,5.58312522044275,0.0243155483186925,0.980638068132214,0.998441192985906,-5.19470941214943
MGC40170,-0.00112347348448008,4.60233475429771,-0.0242401029061531,0.980698131766903,0.998441192985906,-5.19471070169715
HNRNPUL2,0.00201263791783561,5.70090378183969,0.0240934814744384,0.980814860401242,0.998441192985906,-5.19471319635667
SCMH1,0.000829176505822163,4.57460695755725,0.0240321427454507,0.980863693672609,0.998441192985906,-5.19471423550129
F13A1,-0.00323409128989533,5.25683761431298,-0.0239527010936207,0.980926939234048,0.998441192985906,-5.19471557739219
DDOST,0.00213693243313662,6.24727476554198,0.0239247702397395,0.980949175740781,0.998441192985906,-5.19471604813128
LOC646262,0.00154662044699532,4.62316689777099,0.0238882109015754,0.98097828163939,0.998441192985906,-5.19471666346262
LTV1,-0.00177574248698971,5.07898810558015,-0.0238610106673788,0.980999936513522,0.998441192985906,-5.1947171206601
PDGFD,-0.00133941812847579,4.63823826119847,-0.0237968662532481,0.981051003748046,0.998441192985906,-5.19471819677445
WDR1,-0.00225744196111681,7.19196933356489,-0.0237269998721684,0.981106626496317,0.998441192985906,-5.19471936558714
DOCK11,-0.00243450304590572,6.49170586930534,-0.0236114617860565,0.981198610080049,0.998441192985906,-5.19472129091295
MAGEL2,0.00277028009538117,6.02253982599237,0.0235095364575323,0.981279756319917,0.998441192985906,-5.19472298159345
GBP5,0.00239042487824637,4.68371219384733,0.0231584911904603,0.98155923695694,0.998509403071138,-5.19472874856171
ITGA4,-0.00121845649174571,4.56859544335115,-0.022863302316594,0.981794249944773,0.998509403071138,-5.194733530771
MAN2C1,0.000903502634780432,4.53775988217557,0.0228539179898325,0.981801721250897,0.998509403071138,-5.19473368179571
DYNC1I2,-0.00168250314315319,4.9687050770458,-0.0228313590405628,0.981819681503357,0.998509403071138,-5.19473404458983
